donorID,donated,proba donated
125810,0,0.05225019384986841
104005,0,0.05225019384986841
128016,0,0.052249598925496105
143718,0,0.052248806901919596
129090,0,0.052236037759473795
129627,0,0.05222558461916069
111695,0,0.05222217422551675
109164,0,0.05222217422551675
118076,0,0.05222217422551675
114323,0,0.05222217422551675
143456,0,0.05221818976180267
122547,0,0.05217423509939217
103551,0,0.05217423509939217
106542,0,0.05217423509939217
132135,0,0.052165325210410576
109559,0,0.05216044868398589
140549,0,0.0521541335841205
136957,0,0.05214964805738317
140117,0,0.052147766938676475
102752,0,0.052126337560286035
117287,0,0.05212134101657051
111926,0,0.052113190260918964
142385,0,0.052106761974893105
115898,0,0.05209218644427128
135454,0,0.05209089777905418
140190,0,0.05208130226040347
120368,0,0.05207461175894666
138935,0,0.05207245825385095
140908,0,0.052063911868940556
116295,0,0.05205016178787686
118343,0,0.05204448260247774
108914,0,0.05204448260247774
124668,0,0.05203181785686466
103222,0,0.052030667116607345
105997,0,0.05200511730812821
142793,0,0.05199227417376888
139349,0,0.05198386878925075
126642,0,0.05198242205062525
132700,0,0.05197767750040435
116584,0,0.05197722190053967
127609,0,0.05197722190053967
114379,0,0.05197722190053967
123170,0,0.05197722190053967
137139,0,0.05197722190053967
118258,0,0.05197722190053967
130219,0,0.05197722190053967
115784,0,0.05197722190053967
134168,0,0.05197722190053967
121125,0,0.05197722190053967
110638,0,0.05197722190053967
138283,0,0.05197722190053967
110447,0,0.05197722190053967
106935,0,0.05197722190053967
118253,0,0.05197722190053967
127628,0,0.05197722190053967
141101,0,0.0519737410650533
126193,0,0.05195476755202575
110174,0,0.051952818875049524
143209,0,0.051936296303173105
103059,0,0.05193366851752078
123776,0,0.051929495316371865
144658,0,0.051929495316371865
119509,0,0.051929495316371865
106543,0,0.05192855054219651
122310,0,0.05192548923047164
106110,0,0.05191999469449416
133575,0,0.051912775805834276
141415,0,0.05191032328104468
140154,0,0.05190187921174027
138241,0,0.051895875507729554
109706,0,0.05189573509541128
140677,0,0.051895421222769966
106079,0,0.05188181015746013
123458,0,0.05188181015746013
123069,0,0.05188181015746013
143689,0,0.05187167864203704
122992,0,0.05186803549111165
128068,0,0.05186803549111165
134793,0,0.05186803549111165
128878,0,0.05186803549111165
130080,0,0.05186803549111165
107485,0,0.05186803549111165
132020,0,0.05186803549111165
125450,0,0.05186803549111165
122369,0,0.05186803549111165
143992,0,0.05186492383052882
143855,0,0.05185624623692077
141154,0,0.051846978646757844
109155,0,0.051845451201376735
143851,0,0.051841382813387245
111338,0,0.051834166392251434
128458,0,0.051834166392251434
100574,0,0.051834166392251434
127438,0,0.051834166392251434
114910,0,0.05182040368399491
134142,0,0.05182040368399491
128035,0,0.051806115870619375
104359,0,0.05179221656777184
107754,0,0.05177281322993196
140479,0,0.05177142779741038
134196,0,0.051758553992129676
138588,0,0.05175700261185618
127945,0,0.0517569808576335
140348,0,0.051729633327166395
110389,0,0.0517252640974063
135997,0,0.0517252640974063
120243,0,0.05171972160404284
102454,0,0.051714676601146314
102576,0,0.05169712590972926
142088,0,0.05169701281791505
106254,0,0.05169148314355241
106581,0,0.05167775625491724
116162,0,0.05167775625491724
104732,0,0.05167775625491724
118768,0,0.05167775625491724
123510,0,0.0516687483447007
132285,0,0.05165999205775245
139965,0,0.05165738290195543
111257,0,0.05165237030178099
132562,0,0.051650550850834115
112139,0,0.05164400463794435
142191,0,0.051636251599299875
117150,0,0.051630289670980156
100464,0,0.051630289670980156
126126,0,0.05162465380286715
123982,0,0.05162465380286715
109647,0,0.05162465380286715
139827,0,0.05161101754688293
109459,0,0.05160220033726312
107051,0,0.05158286431412634
109382,0,0.051577233341334065
114170,0,0.051577233341334065
133012,0,0.051577233341334065
123106,0,0.051577233341334065
135536,0,0.051577233341334065
109034,0,0.051577233341334065
106514,0,0.051577233341334065
137995,0,0.05156706952768627
121095,0,0.051553452958802815
125426,0,0.0515453567795772
139161,0,0.05154044336858752
131628,0,0.05152985407169625
108231,0,0.05152985407169625
141505,0,0.05152116787316365
109667,0,0.051516167772667425
140754,0,0.051512316847544065
129121,0,0.051509792600101925
143082,0,0.05150661106240737
104201,0,0.051496478942199726
131008,0,0.05148549859555856
112892,0,0.05148251596251885
117566,0,0.05148251596251885
125446,0,0.05148251596251885
116139,0,0.051468841554190174
115181,0,0.051468841554190174
109580,0,0.051468841554190174
120340,0,0.05146031624960102
115848,0,0.05145956636207826
104587,0,0.05143521898238296
123179,0,0.05142155645567647
117339,0,0.05142155645567647
115479,0,0.05142155645567647
121883,0,0.05142155645567647
138314,0,0.051388975438663796
141060,0,0.05137716202393062
110927,0,0.05137431244572805
141252,0,0.05137367428089262
100429,0,0.05136601204777802
123142,0,0.05135663870249297
139055,0,0.051338680300735934
136245,0,0.051336962059093966
130891,0,0.05133693188873635
140314,0,0.051326038390572024
128137,0,0.0513193785386207
142173,0,0.05130439317519618
129542,0,0.051285287129637855
139709,0,0.05128062130274154
133195,0,0.051278074854360006
140938,0,0.051278074854360006
124417,0,0.051265144293474396
100018,0,0.051254746468759396
108867,0,0.051254746468759396
102414,0,0.051254746468759396
119457,0,0.051252039001917056
114671,0,0.05123690651788428
102221,0,0.05123658012662294
135672,0,0.05123596947644951
132389,0,0.05122847941987373
130216,0,0.051227231808196966
120295,0,0.051227231808196966
110756,0,0.051227231808196966
112011,0,0.051227231808196966
109569,0,0.051227231808196966
118656,0,0.051227231808196966
115676,0,0.051227231808196966
132991,0,0.051227231808196966
108241,0,0.051227231808196966
108966,0,0.051227231808196966
124684,0,0.051227231808196966
128709,0,0.051227231808196966
137180,0,0.051227231808196966
136976,0,0.051227231808196966
131277,0,0.051227231808196966
111012,0,0.051227231808196966
118073,0,0.051227231808196966
129528,0,0.051227231808196966
128826,0,0.051227231808196966
123033,0,0.051227231808196966
110610,0,0.051227231808196966
125028,0,0.051227231808196966
112752,0,0.051227231808196966
104255,0,0.05120354038966024
112647,0,0.05120223498245365
123250,0,0.05120167406496919
133065,0,0.051190484942721284
102736,0,0.05118574666418149
143438,0,0.05118329411258799
101275,0,0.05118015670282149
122953,0,0.05118015670282149
122358,0,0.05118015670282149
105774,0,0.05118015670282149
122462,0,0.05118015670282149
120893,0,0.05118015670282149
107182,0,0.05117977563848172
114404,0,0.05117159621048687
136761,0,0.05117154877144213
139219,0,0.0511658734356236
130188,0,0.05116102763105571
141387,0,0.05114858544712642
111638,0,0.051146995853315384
127223,0,0.05113312252554074
117772,0,0.05113312252554074
104883,0,0.05113312252554074
136926,0,0.05111953591897902
127329,0,0.05111953591897902
120628,0,0.05111953591897902
119987,0,0.05111953591897902
129598,0,0.05111953591897902
107674,0,0.05111953591897902
110371,0,0.05111953591897902
103527,0,0.05111953591897902
104496,0,0.05111953591897902
131429,0,0.05109837932837146
141351,0,0.05109044739584277
128724,0,0.05108612924505443
113766,0,0.05108612924505443
143614,0,0.051082154452767085
128512,0,0.051080659018670344
104683,0,0.05107678432861593
114198,0,0.05107255445301092
108567,0,0.05107255445301092
139954,0,0.05106086100070648
134192,0,0.051056478968429846
124418,0,0.05104475222182245
127462,0,0.05103917683007833
131612,0,0.051036777862876845
105478,0,0.05102561384351399
101414,0,0.05102561384351399
138571,0,0.05102478614804768
136129,0,0.05101194182917906
120377,0,0.05098109097425686
143934,0,0.05098061091101566
106849,0,0.05097871405922469
116600,0,0.05097871405922469
111289,0,0.05097871405922469
107950,0,0.05096470228781966
144624,0,0.05095904616390218
128736,0,0.050945394471600146
126965,0,0.050945394471600146
132917,0,0.05094086361882192
108233,0,0.050935773580091714
140185,0,0.050933811717585854
136002,0,0.05090212369094876
100977,0,0.05088819985557771
141694,0,0.050877813956081215
121372,0,0.050860019415368586
105442,0,0.050860019415368586
129227,0,0.05085177520015336
101320,0,0.05084222607722787
127639,0,0.05083825934520799
114839,0,0.05083270529959767
114907,0,0.05083270529959767
136665,0,0.05083270529959767
126556,0,0.05083270529959767
102766,0,0.05083270529959767
122044,0,0.05083270529959767
130189,0,0.05083270529959767
123003,0,0.05083270529959767
110014,0,0.05083270529959767
125246,0,0.05083270529959767
101697,0,0.05083270529959767
129047,0,0.0508302159758045
136048,0,0.05081876464917083
139881,0,0.050815200891776824
111927,0,0.050807192629998485
126254,0,0.050804142782260975
102188,0,0.050791522549435
139009,0,0.05078985127150398
139449,0,0.05078985127150398
105915,0,0.050785973336587804
119054,0,0.050785973336587804
110668,0,0.050785973336587804
104575,0,0.05077744821920541
114520,0,0.05077247403551386
114432,0,0.05076806461862351
113669,0,0.05075305422635255
102452,0,0.050745707208679824
110407,0,0.05073928203900565
121526,0,0.050735119887458026
139836,0,0.05073435984837587
131296,0,0.05073431630784174
100980,0,0.05072579448560048
136145,0,0.05072579448560048
135574,0,0.05072579448560048
105662,0,0.05072579448560048
122380,0,0.05072579448560048
137929,0,0.050712298326849696
142508,0,0.050704774371537954
107106,0,0.050698170934114724
103221,0,0.05069476973654756
127430,0,0.05069263137568601
113774,0,0.05069263137568601
137177,0,0.0506919549143219
141542,0,0.05068537515358069
114964,0,0.05067915556094498
110257,0,0.05067915556094498
114831,0,0.05067137519319238
138542,0,0.05066922725595834
111233,0,0.05065053357877132
123222,0,0.05064633995319939
132115,0,0.05064602131547985
106982,0,0.05064602131547985
142942,0,0.05063780692987335
141034,0,0.05062728902498255
117466,0,0.050615148279371684
103336,0,0.05061139460315429
131773,0,0.05059314556097091
140734,0,0.050591600467826126
103685,0,0.050591581815230116
140916,0,0.05058718262224916
103799,0,0.05058599946284614
122897,0,0.05058549320903174
143110,0,0.05058376989625713
113174,0,0.050565634713589
103357,0,0.05055587742580156
101043,0,0.050552922879892125
109572,0,0.050552922879892125
122642,0,0.050549445493503695
142160,0,0.05054375663276233
144024,0,0.050543448184081095
109711,0,0.05053373818926662
114035,0,0.0505158802713596
134575,0,0.05051462564972378
116122,0,0.05051462564972378
135458,0,0.05051462564972378
108321,0,0.0505069317933054
143257,0,0.050495881801295495
122500,0,0.050487487159073106
121639,0,0.050487487159073106
134523,0,0.050487487159073106
128455,0,0.050487487159073106
125313,0,0.050487487159073106
126767,0,0.050487487159073106
118530,0,0.050487487159073106
117269,0,0.050487487159073106
113851,0,0.050487487159073106
112807,0,0.050487487159073106
112034,0,0.050487487159073106
110455,0,0.050487487159073106
102148,0,0.050487487159073106
128561,0,0.050487487159073106
136482,0,0.05048660098183982
142276,0,0.050461903023327
139929,0,0.050448299885006646
107798,0,0.05044656922704536
138984,0,0.050443872452770044
132431,0,0.05044105569923894
104509,0,0.05044105569923894
126219,0,0.05044105569923894
131439,0,0.05044105569923894
143619,0,0.050431430453462725
118488,0,0.050430597747073626
137744,0,0.05042316155205962
108243,0,0.0504083482892536
137393,0,0.05040682112475753
101407,0,0.0503946646743489
101403,0,0.0503946646743489
114370,0,0.0503946646743489
114082,0,0.0503946646743489
143730,0,0.05038866221089261
120520,0,0.0503812638654463
129427,0,0.0503812638654463
135325,0,0.0503812638654463
119579,0,0.0503812638654463
135932,0,0.0503812638654463
108844,0,0.0503812638654463
119432,0,0.0503812638654463
130695,0,0.0503812638654463
140780,0,0.05038026820065449
115315,0,0.05036543088059073
102314,0,0.05036287732330491
120981,0,0.050351823464941235
102202,0,0.05034831405335726
122741,0,0.05034831405335726
135943,0,0.05033492491655922
126352,0,0.05033492491655922
141481,0,0.050333107552942825
127285,0,0.05033068153034103
120270,0,0.05030750293904003
104648,0,0.05030200380523444
125222,0,0.05030200380523444
105164,0,0.05030069261659987
117903,0,0.050299674130568815
112370,0,0.05029641021739332
123294,0,0.05028862633157554
118955,0,0.05026341218905409
127139,0,0.05025935714072127
122721,0,0.05025653478770373
123987,0,0.05025573389896702
108953,0,0.050252628317512205
133974,0,0.050232477093657954
141749,0,0.0502312155101796
138119,0,0.0502312155101796
122020,0,0.050216990731763465
141224,0,0.05021198444141119
124775,0,0.050211633428130995
131807,0,0.050211320305055936
117486,0,0.050211176330273125
129665,0,0.05017021632283187
108195,0,0.05014997245003803
104945,0,0.05014997245003803
108992,0,0.05014671851013107
133794,0,0.05014638774086808
139247,0,0.050145119349991545
115329,0,0.05014474226658645
116084,0,0.05014448962674038
132228,0,0.05014448962674038
115407,0,0.05014448962674038
144152,0,0.05014161042305798
136404,0,0.050123502005134546
114532,0,0.0501189358383449
142317,0,0.050111494681135786
118935,0,0.050103835010742004
138755,0,0.05010262273956566
123213,0,0.05009835696553803
131020,0,0.05009835696553803
117567,0,0.05009835696553803
107900,0,0.05009835696553803
136390,0,0.05009835696553803
110948,0,0.05009835696553803
123585,0,0.05009835696553803
135241,0,0.05009835696553803
100009,0,0.05009798353050569
110165,0,0.05009798353050569
117254,0,0.05009798353050569
102477,0,0.050097343651569065
138245,0,0.05008500785247516
125339,0,0.05007438830689955
133138,0,0.050056089374204006
122176,0,0.0500560039961482
116334,0,0.05005226450968218
125149,0,0.05005226450968218
120241,0,0.05005226450968218
110122,0,0.05005226450968218
103252,0,0.05005226450968218
119786,0,0.050049887305376524
140435,0,0.05004721646370796
136719,0,0.05004721646370796
115721,0,0.05003894995304124
139766,0,0.05001856900125975
137154,0,0.05001494466687794
123187,0,0.0500062122282469
107904,0,0.0500062122282469
113783,0,0.0500062122282469
